movie_year,num_ratings,avg_rating
1902.0,5,3.5
1903.0,2,2.5
1908.0,1,4.0
1915.0,1,2.0
1916.0,5,3.6
1917.0,1,4.5
1919.0,1,2.0
1920.0,8,3.8125
1921.0,5,4.1
1922.0,16,3.53125
1923.0,7,3.642857142857143
1924.0,6,3.5833333333333335
1925.0,19,3.789473684210526
1926.0,13,4.0
1927.0,29,3.689655172413793
1928.0,13,3.6538461538461537
1929.0,9,3.8333333333333335
1930.0,17,4.205882352941177
1931.0,76,3.6052631578947367
1932.0,24,3.3333333333333335
1933.0,65,3.730769230769231
1934.0,34,4.088235294117647
1935.0,46,3.967391304347826
1936.0,53,3.5283018867924527
1937.0,115,3.6608695652173915
1938.0,56,3.767857142857143
1939.0,201,3.763681592039801
1940.0,223,3.818385650224215
1941.0,197,3.8959390862944163
1942.0,185,3.9216216216216218
1943.0,20,3.625
1944.0,92,4.043478260869565
1945.0,42,3.5357142857142856
1946.0,138,3.949275362318841
1947.0,52,3.8461538461538463
1948.0,80,3.85
1949.0,72,3.763888888888889
1950.0,161,3.813664596273292
1951.0,182,3.8049450549450547
1952.0,96,3.953125
1953.0,153,3.6470588235294117
1954.0,272,4.009191176470588
1955.0,182,3.71978021978022
1956.0,115,3.6826086956521737
1957.0,215,4.03953488372093
1958.0,165,3.8424242424242423
1959.0,243,3.794238683127572
1960.0,251,3.7211155378486054
1961.0,225,3.7
1962.0,262,3.969465648854962
1963.0,287,3.6289198606271778
1964.0,376,3.940159574468085
1965.0,234,3.735042735042735
1966.0,190,3.8236842105263156
1967.0,381,3.92257217847769
1968.0,434,3.8122119815668203
1969.0,218,3.6903669724770642
1970.0,244,3.7540983606557377
1971.0,533,3.841463414634146
1972.0,366,3.939890710382514
1973.0,483,3.7577639751552794
1974.0,466,3.9356223175965663
1975.0,637,3.879120879120879
1976.0,423,3.760047281323877
1977.0,567,3.810405643738977
1978.0,490,3.4551020408163264
1979.0,786,3.676844783715013
1980.0,944,3.733580508474576
1981.0,792,3.760732323232323
1982.0,1053,3.510921177587844
1983.0,878,3.6315489749430525
1984.0,1441,3.5294934073560027
1985.0,1237,3.4341147938561036
1986.0,1581,3.4601518026565463
1987.0,1540,3.4883116883116885
1988.0,1551,3.4181173436492585
1989.0,1895,3.4630606860158313
1990.0,1926,3.4273104880581515
1991.0,1722,3.552264808362369
1992.0,2013,3.354942871336314
1993.0,3741,3.4521518310612134
1994.0,5296,3.5009441087613293
1995.0,6144,3.44384765625
1996.0,4509,3.3353293413173652
1997.0,3643,3.3472412846555035
1998.0,3557,3.4271858307562555
1999.0,4536,3.498677248677249
2000.0,4268,3.3988987816307406
2001.0,3914,3.482243229432805
2002.0,3642,3.414607358594179
2003.0,3145,3.462321144674086
2004.0,3390,3.507227138643068
2005.0,2498,3.3598879103282626
2006.0,2584,3.498452012383901
2007.0,2318,3.5224331320103537
2008.0,2151,3.5281264528126455
2009.0,1856,3.5689655172413794
2010.0,1715,3.5690962099125363
2011.0,1440,3.4607638888888888
2012.0,1386,3.5126262626262625
2013.0,1201,3.457119067443797
2014.0,1320,3.5128787878787877
2015.0,1088,3.4103860294117645
2016.0,785,3.387261146496815
2017.0,461,3.5780911062906724
2018.0,91,3.4835164835164836
